REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAPHLXX01,2033,0.9
GLOBAL,PWRCOAPHLXX01,2034,0.9
GLOBAL,PWRCOAPHLXX01,2035,0.9
GLOBAL,PWRCOAPHLXX01,2036,0.9
GLOBAL,PWRCOAPHLXX01,2037,0.9
GLOBAL,PWRCOAPHLXX01,2038,0.9
GLOBAL,PWRCOAPHLXX01,2039,0.9
GLOBAL,PWRCOAPHLXX01,2040,0.9
GLOBAL,PWRCOAPHLXX01,2041,0.9
GLOBAL,PWRCOAPHLXX01,2042,0.9
GLOBAL,PWRCOAPHLXX01,2043,0.9
GLOBAL,PWRCOAPHLXX01,2044,0.9
GLOBAL,PWRCOAPHLXX01,2045,0.9
GLOBAL,PWRCOAPHLXX01,2046,0.9
GLOBAL,PWRCOAPHLXX01,2047,0.9
GLOBAL,PWRCOAPHLXX01,2048,0.9
GLOBAL,PWRCOAPHLXX01,2049,0.9
GLOBAL,PWRCOAPHLXX01,2050,0.9
GLOBAL,PWRCOAPHLXX01,2051,0.9
GLOBAL,PWRCOAPHLXX01,2052,0.9
GLOBAL,PWRCOAPHLXX01,2053,0.9
GLOBAL,PWRCOGPHLXX01,2020,0.8
GLOBAL,PWRCOGPHLXX01,2021,0.8
GLOBAL,PWRCOGPHLXX01,2022,0.8
GLOBAL,PWRCOGPHLXX01,2023,0.8
GLOBAL,PWRCOGPHLXX01,2024,0.8
GLOBAL,PWRCOGPHLXX01,2025,0.8
GLOBAL,PWRCOGPHLXX01,2026,0.8
GLOBAL,PWRCOGPHLXX01,2027,0.8
GLOBAL,PWRCOGPHLXX01,2028,0.8
GLOBAL,PWRCOGPHLXX01,2029,0.8
GLOBAL,PWRCOGPHLXX01,2030,0.8
GLOBAL,PWRCOGPHLXX01,2031,0.8
GLOBAL,PWRCOGPHLXX01,2032,0.8
GLOBAL,PWRCOGPHLXX01,2033,0.8
GLOBAL,PWRCOGPHLXX01,2034,0.8
GLOBAL,PWRCOGPHLXX01,2035,0.8
GLOBAL,PWRCOGPHLXX01,2036,0.8
GLOBAL,PWRCOGPHLXX01,2037,0.8
GLOBAL,PWRCOGPHLXX01,2038,0.8
GLOBAL,PWRCOGPHLXX01,2039,0.8
GLOBAL,PWRCOGPHLXX01,2040,0.8
GLOBAL,PWRCOGPHLXX01,2041,0.8
GLOBAL,PWRCOGPHLXX01,2042,0.8
GLOBAL,PWRCOGPHLXX01,2043,0.8
GLOBAL,PWRCOGPHLXX01,2044,0.8
GLOBAL,PWRCOGPHLXX01,2045,0.8
GLOBAL,PWRCOGPHLXX01,2046,0.8
GLOBAL,PWRCOGPHLXX01,2047,0.8
GLOBAL,PWRCOGPHLXX01,2048,0.8
GLOBAL,PWRCOGPHLXX01,2049,0.8
GLOBAL,PWRCOGPHLXX01,2050,0.8
GLOBAL,PWRCOGPHLXX01,2051,0.8
GLOBAL,PWRCOGPHLXX01,2052,0.8
GLOBAL,PWRCOGPHLXX01,2053,0.8
GLOBAL,PWRGEOPHLXX01,2020,0.9
GLOBAL,PWRGEOPHLXX01,2021,0.9
GLOBAL,PWRGEOPHLXX01,2022,0.9
GLOBAL,PWRGEOPHLXX01,2023,0.9
GLOBAL,PWRGEOPHLXX01,2024,0.9
GLOBAL,PWRGEOPHLXX01,2025,0.9
GLOBAL,PWRGEOPHLXX01,2026,0.9
GLOBAL,PWRGEOPHLXX01,2027,0.9
GLOBAL,PWRGEOPHLXX01,2028,0.9
GLOBAL,PWRGEOPHLXX01,2029,0.9
GLOBAL,PWRGEOPHLXX01,2030,0.9
GLOBAL,PWRGEOPHLXX01,2031,0.9
GLOBAL,PWRGEOPHLXX01,2032,0.9
GLOBAL,PWRGEOPHLXX01,2033,0.9
GLOBAL,PWRGEOPHLXX01,2034,0.9
GLOBAL,PWRGEOPHLXX01,2035,0.9
GLOBAL,PWRGEOPHLXX01,2036,0.9
GLOBAL,PWRGEOPHLXX01,2037,0.9
GLOBAL,PWRGEOPHLXX01,2038,0.9
GLOBAL,PWRGEOPHLXX01,2039,0.9
GLOBAL,PWRGEOPHLXX01,2040,0.9
GLOBAL,PWRGEOPHLXX01,2041,0.9
GLOBAL,PWRGEOPHLXX01,2042,0.9
GLOBAL,PWRGEOPHLXX01,2043,0.9
GLOBAL,PWRGEOPHLXX01,2044,0.9
GLOBAL,PWRGEOPHLXX01,2045,0.9
GLOBAL,PWRGEOPHLXX01,2046,0.9
GLOBAL,PWRGEOPHLXX01,2047,0.9
GLOBAL,PWRGEOPHLXX01,2048,0.9
GLOBAL,PWRGEOPHLXX01,2049,0.9
GLOBAL,PWRGEOPHLXX01,2050,0.9
GLOBAL,PWRGEOPHLXX01,2051,0.9
GLOBAL,PWRGEOPHLXX01,2052,0.9
GLOBAL,PWRGEOPHLXX01,2053,0.9
GLOBAL,PWRHYDPHLXX01,2020,0.9
GLOBAL,PWRHYDPHLXX01,2021,0.9
GLOBAL,PWRHYDPHLXX01,2022,0.9
GLOBAL,PWRHYDPHLXX01,2023,0.9
GLOBAL,PWRHYDPHLXX01,2024,0.9
GLOBAL,PWRHYDPHLXX01,2025,0.9
GLOBAL,PWRHYDPHLXX01,2026,0.9
GLOBAL,PWRHYDPHLXX01,2027,0.9
GLOBAL,PWRHYDPHLXX01,2028,0.9
GLOBAL,PWRHYDPHLXX01,2029,0.9
GLOBAL,PWRHYDPHLXX01,2030,0.9
GLOBAL,PWRHYDPHLXX01,2031,0.9
GLOBAL,PWRHYDPHLXX01,2032,0.9
GLOBAL,PWRHYDPHLXX01,2033,0.9
GLOBAL,PWRHYDPHLXX01,2034,0.9
GLOBAL,PWRHYDPHLXX01,2035,0.9
GLOBAL,PWRHYDPHLXX01,2036,0.9
GLOBAL,PWRHYDPHLXX01,2037,0.9
GLOBAL,PWRHYDPHLXX01,2038,0.9
GLOBAL,PWRHYDPHLXX01,2039,0.9
GLOBAL,PWRHYDPHLXX01,2040,0.9
GLOBAL,PWRHYDPHLXX01,2041,0.9
GLOBAL,PWRHYDPHLXX01,2042,0.9
GLOBAL,PWRHYDPHLXX01,2043,0.9
GLOBAL,PWRHYDPHLXX01,2044,0.9
GLOBAL,PWRHYDPHLXX01,2045,0.9
GLOBAL,PWRHYDPHLXX01,2046,0.9
GLOBAL,PWRHYDPHLXX01,2047,0.9
GLOBAL,PWRHYDPHLXX01,2048,0.9
GLOBAL,PWRHYDPHLXX01,2049,0.9
GLOBAL,PWRHYDPHLXX01,2050,0.9
GLOBAL,PWRHYDPHLXX01,2051,0.9
GLOBAL,PWRHYDPHLXX01,2052,0.9
GLOBAL,PWRHYDPHLXX01,2053,0.9
GLOBAL,PWROCGPHLXX00,2020,0.9
GLOBAL,PWROCGPHLXX00,2021,0.9
GLOBAL,PWROCGPHLXX00,2022,0.9
GLOBAL,PWROCGPHLXX00,2023,0.9
GLOBAL,PWROCGPHLXX00,2024,0.9
GLOBAL,PWROCGPHLXX00,2025,0.9
GLOBAL,PWROCGPHLXX00,2026,0.9
GLOBAL,PWROCGPHLXX00,2027,0.9
GLOBAL,PWROCGPHLXX00,2028,0.9
GLOBAL,PWROCGPHLXX00,2029,0.9
GLOBAL,PWROCGPHLXX00,2030,0.9
GLOBAL,PWROCGPHLXX00,2031,0.9
GLOBAL,PWROCGPHLXX00,2032,0.9
GLOBAL,PWROCGPHLXX00,2033,0.9
GLOBAL,PWROCGPHLXX00,2034,0.9
GLOBAL,PWROCGPHLXX00,2035,0.9
GLOBAL,PWROCGPHLXX00,2036,0.9
GLOBAL,PWROCGPHLXX00,2037,0.9
GLOBAL,PWROCGPHLXX00,2038,0.9
GLOBAL,PWROCGPHLXX00,2039,0.9
GLOBAL,PWROCGPHLXX00,2040,0.9
GLOBAL,PWROCGPHLXX00,2041,0.9
GLOBAL,PWROCGPHLXX00,2042,0.9
GLOBAL,PWROCGPHLXX00,2043,0.9
GLOBAL,PWROCGPHLXX00,2044,0.9
GLOBAL,PWROCGPHLXX00,2045,0.9
GLOBAL,PWROCGPHLXX00,2046,0.9
GLOBAL,PWROCGPHLXX00,2047,0.9
GLOBAL,PWROCGPHLXX00,2048,0.9
GLOBAL,PWROCGPHLXX00,2049,0.9
GLOBAL,PWROCGPHLXX00,2050,0.9
GLOBAL,PWROCGPHLXX00,2051,0.9
GLOBAL,PWROCGPHLXX00,2052,0.9
GLOBAL,PWROCGPHLXX00,2053,0.9
GLOBAL,PWROCGPHLXX01,2020,0.9
GLOBAL,PWROCGPHLXX01,2021,0.9
GLOBAL,PWROCGPHLXX01,2022,0.9
GLOBAL,PWROCGPHLXX01,2023,0.9
GLOBAL,PWROCGPHLXX01,2024,0.9
GLOBAL,PWROCGPHLXX01,2025,0.9
GLOBAL,PWROCGPHLXX01,2026,0.9
GLOBAL,PWROCGPHLXX01,2027,0.9
GLOBAL,PWROCGPHLXX01,2028,0.9
GLOBAL,PWROCGPHLXX01,2029,0.9
GLOBAL,PWROCGPHLXX01,2030,0.9
GLOBAL,PWROCGPHLXX01,2031,0.9
GLOBAL,PWROCGPHLXX01,2032,0.9
GLOBAL,PWROCGPHLXX01,2033,0.9
GLOBAL,PWROCGPHLXX01,2034,0.9
GLOBAL,PWROCGPHLXX01,2035,0.9
GLOBAL,PWROCGPHLXX01,2036,0.9
GLOBAL,PWROCGPHLXX01,2037,0.9
GLOBAL,PWROCGPHLXX01,2038,0.9
GLOBAL,PWROCGPHLXX01,2039,0.9
GLOBAL,PWROCGPHLXX01,2040,0.9
GLOBAL,PWROCGPHLXX01,2041,0.9
GLOBAL,PWROCGPHLXX01,2042,0.9
GLOBAL,PWROCGPHLXX01,2043,0.9
GLOBAL,PWROCGPHLXX01,2044,0.9
GLOBAL,PWROCGPHLXX01,2045,0.9
GLOBAL,PWROCGPHLXX01,2046,0.9
GLOBAL,PWROCGPHLXX01,2047,0.9
GLOBAL,PWROCGPHLXX01,2048,0.9
GLOBAL,PWROCGPHLXX01,2049,0.9
GLOBAL,PWROCGPHLXX01,2050,0.9
GLOBAL,PWROCGPHLXX01,2051,0.9
GLOBAL,PWROCGPHLXX01,2052,0.9
GLOBAL,PWROCGPHLXX01,2053,0.9
GLOBAL,PWROILPHLXX01,2020,0.8
GLOBAL,PWROILPHLXX01,2021,0.8
GLOBAL,PWROILPHLXX01,2022,0.8
GLOBAL,PWROILPHLXX01,2023,0.8
GLOBAL,PWROILPHLXX01,2024,0.8
GLOBAL,PWROILPHLXX01,2025,0.8
GLOBAL,PWROILPHLXX01,2026,0.8
GLOBAL,PWROILPHLXX01,2027,0.8
GLOBAL,PWROILPHLXX01,2028,0.8
GLOBAL,PWROILPHLXX01,2029,0.8
GLOBAL,PWROILPHLXX01,2030,0.8
GLOBAL,PWROILPHLXX01,2031,0.8
